work_id,doi,title,abstract,publication_year,publication_date,type,language,cited_by_count,open_access_is_oa,open_access_oa_status,source_name,source_type,source_issn_l,source_issn,multi_institution,multi_country,authors_count,institutions_count,concepts_list,venue_issn_list,is_scopus_indexed,scimago_quartile
https://openalex.org/W3111628016,https://doi.org/10.1364/oe.419232,Experimental phase control of a 100 laser beam array with quasi-reinforcement learning of a neural network in an error reduction loop,,2021,2021-03-21,article,en,58,True,gold,Optics Express,journal,1094-4087,['10944087'],True,False,7,7,Optics;Loop (graph theory);Reduction (mathematics);Phase (matter);Beam (structure);Laser beams;Artificial neural network;Reinforcement;Laser;Computer science;Materials science;Physics;Artificial intelligence;Mathematics;Composite material;Combinatorics;Geometry;Quantum mechanics;Adaptive optics and wavefront sensing;Optical Systems and Laser Technology;Laser Material Processing Techniques,10944087,True,
https://openalex.org/W4365813716,https://doi.org/10.1007/s10548-023-00953-0,Brain Tumor Classification Using Deep Neural Network and Transfer Learning,,2023,2023-04-15,article,en,143,False,closed,Brain Topography,journal,0896-0267,"['08960267', '15736792']",True,True,6,5,Convolutional neural network;Artificial intelligence;Computer science;Deep learning;Transfer of learning;Medical diagnosis;Pattern recognition (psychology);Artificial neural network;Field (mathematics);F1 score;Machine learning;Radiology;Medicine;Mathematics;Pure mathematics;Brain Tumor Detection and Classification;COVID-19 diagnosis using AI;AI in cancer detection,08960267;15736792,True,
https://openalex.org/W3139197132,https://doi.org/10.1007/s00521-021-05898-8,Research on computer vision enhancement in intelligent robot based on machine learning and deep learning,,2021,2021-03-23,article,en,31,False,closed,Neural Computing and Applications,journal,0941-0643,"['09410643', '14333058']",True,True,3,3,Artificial intelligence;Computer science;Computer vision;Robot;Smart camera;Machine vision;Tracking (education);Projection (relational algebra);Pixel;Object (grammar);Coordinate system;Algorithm;Psychology;Pedagogy;Belt Conveyor Systems Engineering;Industrial Vision Systems and Defect Detection;Robotics and Sensor-Based Localization,09410643;14333058,True,Q2
https://openalex.org/W3207377511,https://doi.org/10.1109/icassp43922.2022.9747675,The Dawn of Quantum Natural Language Processing,,2022,2022-04-27,article,en,90,True,green,"ICASSP 2022 - 2022 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)",conference,,[],True,True,5,5,Computer science;Quantum;Transformer;Artificial intelligence;Boosting (machine learning);Question answering;Natural language;Sentiment analysis;Task (project management);Language model;Natural language processing;Electrical engineering;Engineering;Physics;Quantum mechanics;Voltage;Systems engineering;Quantum Computing Algorithms and Architecture;Neural Networks and Reservoir Computing;Topic Modeling,,False,
https://openalex.org/W3162791930,https://doi.org/10.1016/j.oceaneng.2021.109046,Prediction and reconstruction of ocean wave heights based on bathymetric data using LSTM neural networks,,2021,2021-05-19,article,en,153,False,closed,Ocean Engineering,journal,0029-8018,"['00298018', '18735258']",True,False,3,3,Bathymetry;Hyperparameter;Artificial neural network;Buoy;Significant wave height;Sea state;Submarine pipeline;Climate change;Mean squared error;Bayesian probability;Meteorology;Term (time);Series (stratigraphy);Climatology;Computer science;Geology;Machine learning;Artificial intelligence;Oceanography;Wind wave;Geography;Statistics;Mathematics;Physics;Quantum mechanics;Paleontology;Ocean Waves and Remote Sensing;Oceanographic and Atmospheric Processes;Hydrological Forecasting Using AI,00298018;18735258,True,
https://openalex.org/W3182644282,https://doi.org/10.1016/j.jmrt.2021.07.004,Machine learning in predicting mechanical behavior of additively manufactured parts,,2021,2021-07-13,article,en,165,True,gold,Journal of Materials Research and Technology,journal,2214-0697,"['22387854', '22140697']",False,False,2,2,3D printing;3d printed;Materials science;Characterization (materials science);Process (computing);Field (mathematics);Mechanical engineering;Fabrication;Computer science;Layer (electronics);Manufacturing engineering;Engineering drawing;Nanotechnology;Composite material;Engineering;Alternative medicine;Pure mathematics;Medicine;Mathematics;Pathology;Operating system;Additive Manufacturing and 3D Printing Technologies;Injection Molding Process and Properties;Industrial Vision Systems and Defect Detection,22387854;22140697,True,
https://openalex.org/W3185008998,https://doi.org/10.3390/ma14154222,Comparative Study of Supervised Machine Learning Algorithms for Predicting the Compressive Strength of Concrete at High Temperature,,2021,2021-07-28,article,en,188,True,gold,Materials,journal,1996-1944,['19961944'],True,True,6,11,Compressive strength;Mean squared error;Silica fume;Artificial neural network;Python (programming language);Correlation coefficient;Algorithm;Coefficient of determination;Gradient boosting;Random forest;Mathematics;Boosting (machine learning);Computer science;Machine learning;Statistics;Materials science;Composite material;Operating system;Fire effects on concrete materials;Concrete and Cement Materials Research;Concrete Properties and Behavior,19961944,True,
https://openalex.org/W4292622286,https://doi.org/10.1016/j.matdes.2022.111089,A defect-based physics-informed machine learning framework for fatigue finite life prediction in additive manufacturing,,2022,2022-08-22,article,en,138,True,gold,Materials & Design,journal,0264-1275,"['18734197', '02641275']",True,True,5,5,Soundness;Fractography;Exploit;Artificial neural network;Fracture (geology);Process (computing);Machine learning;Fracture mechanics;Artificial intelligence;Computer science;Mechanical engineering;Materials science;Engineering;Structural engineering;Composite material;Programming language;Computer security;Operating system;Thermography and Photoacoustic Techniques;Non-Destructive Testing Techniques;Welding Techniques and Residual Stresses,18734197;02641275,True,
https://openalex.org/W4308545712,https://doi.org/10.1016/j.indmarman.2022.10.008,Artificial intelligence and SMEs: How can B2B SMEs leverage AI platforms to integrate AI technologies?,,2022,2022-11-01,article,en,100,False,closed,Industrial Marketing Management,journal,0019-8501,"['18732062', '00198501']",False,False,2,2,Leverage (statistics);Ambidexterity;Knowledge management;Computer science;Modular design;Process (computing);Business;Artificial intelligence;Operating system;Digital Platforms and Economics;Service and Product Innovation;Digital Marketing and Social Media,18732062;00198501,True,
https://openalex.org/W4313467117,https://doi.org/10.3390/app13010014,Incorporating Artificial Intelligence Technology in Smart Greenhouses: Current State of the Art,,2022,2022-12-20,article,en,104,True,gold,Applied Sciences,journal,2076-3417,['20763417'],False,False,1,1,Computer science;Precision agriculture;Irrigation scheduling;Agricultural engineering;Systems engineering;Agriculture;Engineering;Environmental science;Biology;Soil science;Soil water;Ecology;Smart Agriculture and AI;Greenhouse Technology and Climate Control;Remote Sensing in Agriculture,20763417,True,
https://openalex.org/W3005130785,https://doi.org/10.3389/fbioe.2020.00041,Estimation of Gait Mechanics Based on Simulated and Measured IMU Data Using an Artificial Neural Network,,2020,2020-02-05,article,en,150,True,gold,Frontiers in Bioengineering and Biotechnology,journal,2296-4185,['22964185'],True,False,7,7,"Inertial measurement unit;Computer science;Artificial intelligence;Motion capture;Artificial neural network;Sagittal plane;Gait;Computer vision;Joint (building);Acceleration;Motion (physics);Engineering;Physics;Structural engineering;Biology;Physiology;Classical mechanics;Medicine;Radiology;Balance, Gait, and Falls Prevention;Non-Invasive Vital Sign Monitoring;Inertial Sensor and Navigation",22964185,True,
https://openalex.org/W4309630859,https://doi.org/10.1016/j.jbusres.2022.113364,Types of innovation and artificial intelligence: A systematic quantitative literature review and research agenda,,2022,2022-11-17,article,en,204,True,hybrid,Journal of Business Research,journal,0148-2963,"['18737978', '01482963']",True,True,3,4,"Knowledge management;Software deployment;Systematic review;Context (archaeology);Key (lock);Process (computing);Product innovation;Product (mathematics);Discipline;Sociology;Business;Computer science;Political science;Social science;Biology;MEDLINE;Law;Operating system;Paleontology;Geometry;Computer security;Mathematics;Big Data and Business Intelligence;Innovation, Sustainability, Human-Machine Systems;Innovation Diffusion and Forecasting",18737978;01482963,True,
https://openalex.org/W4313289426,https://doi.org/10.1136/jme-2022-108447,"Evidence, ethics and the promise of artificial intelligence in psychiatry",,2022,2022-12-29,article,en,75,True,hybrid,Journal of Medical Ethics,journal,0306-6800,"['14734257', '03066800']",True,True,3,10,Humility;Unintended consequences;Affect (linguistics);Psychology;Big data;Applications of artificial intelligence;Data science;Computer science;Engineering ethics;Artificial intelligence;Epistemology;Political science;Communication;Law;Engineering;Philosophy;Operating system;Artificial Intelligence in Healthcare and Education;Ethics in Clinical Research;Clinical Reasoning and Diagnostic Skills,14734257;03066800,True,
https://openalex.org/W4308616064,https://doi.org/10.1093/nar/gkac993,InterPro in 2022,,2022,2022-11-09,article,en,2303,True,gold,Nucleic Acids Research,journal,0305-1048,"['13624954', '13624962', '03051048']",True,True,26,38,UniProt;Biology;Computational biology;Bioinformatics;Genetics;Gene;Protein Structure and Dynamics;Machine Learning in Bioinformatics;Enzyme Structure and Function,13624954;13624962;03051048,True,
https://openalex.org/W4382066030,https://doi.org/10.1007/s10958-023-06519-6,Deep Learning for Natural Language Processing: A Survey,,2023,2023-06-26,article,en,15,True,bronze,Journal of Mathematical Sciences,journal,1072-3374,"['15738795', '10723374']",True,True,2,2,Artificial intelligence;Computer science;Deep learning;Natural language processing;Machine translation;Dialog box;Parsing;Dependency grammar;Question answering;Character (mathematics);World Wide Web;Mathematics;Geometry;Topic Modeling;Natural Language Processing Techniques;Sentiment Analysis and Opinion Mining,15738795;10723374,True,
https://openalex.org/W4381805978,https://doi.org/10.1103/physrevphyseducres.19.010142,How do physics students evaluate artificial intelligence responses on comprehension questions? A study on the perceived scientific accuracy and linguistic quality of ChatGPT,,2023,2023-06-23,article,en,71,True,gold,Physical Review Physics Education Research,journal,2469-9896,['24699896'],True,True,3,4,Comprehension;Perception;Sample (material);Quality (philosophy);Mathematics education;Motion (physics);Psychology;Physics education;Cognitive psychology;Artificial intelligence;Computer science;Epistemology;Physics;Philosophy;Programming language;Neuroscience;Thermodynamics;AI in Service Interactions;Artificial Intelligence in Healthcare and Education;Explainable Artificial Intelligence (XAI),24699896,True,
https://openalex.org/W4389445914,https://doi.org/10.53759/9852/jrs202301003,Theoretical Analysis of the Brain and Artificial Intelligence,,2023,2023-02-18,article,en,77,True,hybrid,Journal of Robotics Spectrum,journal,3005-9852,['30059852'],False,False,1,1,Artificial intelligence;Cognitive science;Von Neumann architecture;Gödel;Computer science;Turing;Cybernetics;Robotics;Epistemology;Robot;Psychology;Philosophy;Programming language;Action Observation and Synchronization;EEG and Brain-Computer Interfaces,30059852,False,
https://openalex.org/W3186459065,https://doi.org/10.1140/epjb/s10051-021-00156-1,Machine learning potentials for extended systems: a perspective,,2021,2021-07-01,article,en,198,True,hybrid,The European Physical Journal B,journal,1434-6028,"['14346036', '14346028']",True,True,2,2,Locality;Exploit;Perspective (graphical);Computer science;Range (aeronautics);Charge (physics);Statistical physics;Artificial intelligence;Physics;Engineering;Aerospace engineering;Quantum mechanics;Linguistics;Computer security;Philosophy;Machine Learning in Materials Science;Computational Drug Discovery Methods;X-ray Diffraction in Crystallography,14346036;14346028,True,
